timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-03 06:30:56,ELM_kswin,nonlinear_gradual_drift_16,,0.019869628027058,0.0007460638390821,0.0273141691999244,8,0.0034778118133544,0.0004347264766693,4,"['held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted']",4,4,v7,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,-32.0,2.3164966106414795
2026-03-03 06:38:53,PSO_LSTM_kswin,nonlinear_gradual_drift_17,,0.0182300337409495,0.0005268884348388,0.0229540505105061,7,58.26506185531616,8.323580265045166,2,"['held', 'held', 'held', 'promoted', 'held', 'held', 'promoted']",2,5,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,-89.0,83.11829280853271
2026-03-03 06:40:07,PSO_ELM_kswin,nonlinear_gradual_drift_17,,0.0211450216178265,0.0007423221403339,0.0272455893739504,11,71.46778893470764,6.497071721337059,9,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,2,v11,11,3,8,0,0.2727272727272727,1.0,0.4285714285714285,-67.33333333333333,73.33475589752197
2026-03-03 06:40:27,LSTM_kswin,nonlinear_gradual_drift_17,,0.0193390598327854,0.0005864148153861,0.0242160032909252,11,1.3349616527557373,0.1213601502505215,9,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",9,2,v8,11,1,10,2,0.0909090909090909,0.3333333333333333,0.1428571428571428,107.0,20.484370470047
2026-03-03 06:40:30,ELM_kswin,nonlinear_gradual_drift_17,,0.0222803934603451,0.0009181776977565,0.0303014471231424,6,0.0037052631378173,0.0006175438563028,5,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,1,v4,6,1,5,2,0.1666666666666666,0.3333333333333333,0.2222222222222222,-105.0,2.754516124725342
2026-03-03 06:49:53,PSO_LSTM_kswin,nonlinear_gradual_drift_18,,0.0189266103712876,0.000614312021787,0.0247853186743082,5,147.443745136261,29.4887490272522,2,"['promoted', 'promoted', 'held', 'held', 'held']",2,3,v0,5,1,4,2,0.2,0.3333333333333333,0.25,183.0,172.40168476104736
2026-03-03 06:51:24,PSO_ELM_kswin,nonlinear_gradual_drift_18,,0.017085477049941,0.0004591718965911,0.021428296632985,6,88.98137640953064,14.83022940158844,0,"['held', 'held', 'held', 'held', 'held', 'held']",0,6,v0,6,1,5,2,0.1666666666666666,0.3333333333333333,0.2222222222222222,10.0,91.6709189414978
2026-03-03 06:51:46,LSTM_kswin,nonlinear_gradual_drift_18,,0.0203494555156132,0.0006460231672944,0.0254169858026965,11,1.577023983001709,0.143365816636519,11,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,0,v11,11,3,8,0,0.2727272727272727,1.0,0.4285714285714285,-13.666666666666666,21.725472688674927
2026-03-03 06:51:49,ELM_kswin,nonlinear_gradual_drift_18,,0.0254273581899712,0.0016831452630857,0.0410261534034781,8,0.0059669017791748,0.0007458627223968,6,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",6,2,v8,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,-103.0,2.663669347763061
2026-03-03 07:01:09,PSO_LSTM_kswin,nonlinear_gradual_drift_19,,0.017889368399034,0.0005024909620438,0.0224163101790612,8,143.64030027389526,17.955037534236908,5,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",5,3,v5,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,4.0,169.19174766540527
2026-03-03 07:02:43,PSO_ELM_kswin,nonlinear_gradual_drift_19,,0.0175980416311535,0.0004945257954115,0.0222379359521424,7,91.25865817070007,13.036951167242869,2,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held']",2,5,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,-250.0,93.77556085586548
2026-03-03 07:03:04,LSTM_kswin,nonlinear_gradual_drift_19,,0.0182180820067624,0.0005222780216232,0.0228534028456,11,1.562652587890625,0.142059326171875,7,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held']",7,4,v10,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,-95.0,21.145708322525024
2026-03-03 07:03:07,ELM_kswin,nonlinear_gradual_drift_19,,0.0188802052393671,0.0005537729507106,0.0235323808976205,5,0.0053515434265136,0.0010703086853027,2,"['held', 'held', 'held', 'promoted', 'promoted']",2,3,v5,5,1,4,2,0.2,0.3333333333333333,0.25,208.0,2.96768569946289
2026-03-03 07:12:38,PSO_LSTM_kswin,nonlinear_gradual_drift_20,,0.0183217301038985,0.0005398488339763,0.0232346472746283,6,164.22970414161682,27.37161735693613,3,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held']",3,3,v3,6,1,5,2,0.1666666666666666,0.3333333333333333,0.2222222222222222,160.0,190.9681041240692
2026-03-03 07:13:00,PSO_ELM_kswin,nonlinear_gradual_drift_20,,0.0180900742372116,0.000516776563777,0.022732720113904,9,20.453182458877563,2.272575828764173,8,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",8,1,v9,9,1,8,2,0.1111111111111111,0.3333333333333333,0.1666666666666666,246.0,22.600749492645264
2026-03-03 07:13:24,LSTM_kswin,nonlinear_gradual_drift_20,,0.0185402107131645,0.0005442951108181,0.0233301331075952,9,1.288646936416626,0.1431829929351806,6,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",6,3,v7,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,44.5,23.517836809158325
2026-03-03 07:13:25,ELM_kswin,nonlinear_gradual_drift_20,,0.0194486636332665,0.000617129891619,0.0248420991789956,14,0.0123617649078369,0.0008829832077026,10,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",10,4,v12,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-21.666666666666668,1.6972570419311523
2026-03-03 07:22:26,PSO_LSTM_kswin,nonlinear_gradual_drift_21,,0.0171824278633645,0.0004685116885655,0.0216451308281007,6,135.44010472297668,22.57335078716278,0,"['held', 'held', 'held', 'held', 'held', 'held']",0,6,v0,6,0,6,3,0.0,0.0,0.0,,159.4451026916504
2026-03-03 07:23:04,PSO_ELM_kswin,nonlinear_gradual_drift_21,,0.0204886403922531,0.0007033357964656,0.0265204788129036,11,35.92568802833557,3.265971638939597,8,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",8,3,v4,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,102.0,37.83389639854431
2026-03-03 07:23:26,LSTM_kswin,nonlinear_gradual_drift_21,,0.0189725103398288,0.0005730116329697,0.0239376613930801,10,1.3729078769683838,0.1372907876968384,8,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",8,2,v10,10,2,8,1,0.2,0.6666666666666666,0.3076923076923076,42.0,22.208489418029785
2026-03-03 07:23:28,ELM_kswin,nonlinear_gradual_drift_21,,0.0195078384837113,0.0006578932210913,0.0256494292546909,8,0.0043373107910156,0.0005421638488769,7,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",7,1,v7,8,0,8,3,0.0,0.0,0.0,,2.468234062194824
2026-03-03 07:31:00,PSO_LSTM_kswin,nonlinear_gradual_drift_22,,0.0176978210717178,0.0004950507555888,0.0222497360790821,3,50.162723779678345,16.72090792655945,0,"['held', 'held', 'held']",0,3,v0,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,244.0,73.74925756454468
2026-03-03 07:32:28,PSO_ELM_kswin,nonlinear_gradual_drift_22,,0.0181325480609747,0.0005168892313339,0.0227351980711385,7,85.82667636871338,12.260953766959052,4,"['held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",4,3,v0,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,45.5,88.44036173820496
2026-03-03 07:32:50,LSTM_kswin,nonlinear_gradual_drift_22,,0.0188730883434806,0.0005573414801592,0.0236080808232962,9,1.4434475898742676,0.1603830655415853,6,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",6,3,v9,9,0,9,3,0.0,0.0,0.0,,21.953543424606323
2026-03-03 07:32:53,ELM_kswin,nonlinear_gradual_drift_22,,0.0170231384527513,0.000454907997629,0.021328572329837,5,0.0030255317687988,0.0006051063537597,0,"['held', 'held', 'held', 'held', 'held']",0,5,v0,5,0,5,3,0.0,0.0,0.0,,2.90196180343628
2026-03-03 07:39:29,PSO_LSTM_kswin,nonlinear_gradual_drift_23,,0.0180626856018216,0.0005131170939617,0.022652088070678,2,7.145177125930786,3.572588562965393,1,"['promoted', 'held']",1,1,v1,2,1,1,2,0.5,0.3333333333333333,0.4,59.0,27.42472743988037
2026-03-03 07:40:48,PSO_ELM_kswin,nonlinear_gradual_drift_23,,0.0185944862098635,0.000595196932508,0.0243966582241929,8,76.70913410186768,9.58864176273346,4,"['held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",4,4,v0,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,48.5,79.05539298057556
2026-03-03 07:41:09,LSTM_kswin,nonlinear_gradual_drift_23,,0.0205275505023545,0.0006833030925173,0.0261400668039955,14,1.7116496562957764,0.1222606897354126,13,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,1,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,41.333333333333336,20.89955711364746
2026-03-03 07:41:12,ELM_kswin,nonlinear_gradual_drift_23,,0.0180342693764741,0.0005147617422455,0.0226883613829993,8,0.005366563796997,0.0006708204746246,5,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",5,3,v6,8,1,7,2,0.125,0.3333333333333333,0.1818181818181818,223.0,2.411395072937012
2026-03-03 07:49:06,PSO_LSTM_kswin,nonlinear_gradual_drift_24,,0.0198216982963237,0.0006450864070106,0.025398551277792,8,79.93165159225464,9.99145644903183,6,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",6,2,v0,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,75.5,105.73984050750732
2026-03-03 07:49:56,PSO_ELM_kswin,nonlinear_gradual_drift_24,,0.0177683977117741,0.0005026382146296,0.0224195944349945,5,46.72482872009277,9.344965744018555,0,"['held', 'held', 'held', 'held', 'held']",0,5,v0,5,3,2,0,0.6,1.0,0.7499999999999999,-36.0,49.64050650596619
2026-03-03 07:50:17,LSTM_kswin,nonlinear_gradual_drift_24,,0.0202525333911516,0.000653819127066,0.0255698871148467,8,1.135185956954956,0.1418982446193695,7,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",7,1,v8,8,3,5,0,0.375,1.0,0.5454545454545454,-47.333333333333336,21.38953328132629
2026-03-03 07:50:20,ELM_kswin,nonlinear_gradual_drift_24,,0.0198084593751961,0.0007147667771953,0.0267351225393745,8,0.0065312385559082,0.0008164048194885,6,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",6,2,v0,8,3,5,0,0.375,1.0,0.5454545454545454,-75.0,2.4901657104492188
2026-03-03 07:59:32,PSO_LSTM_kswin,nonlinear_gradual_drift_25,,0.0203619894178698,0.0007797947379468,0.0279248050655113,11,137.71392130851746,12.519447391683403,6,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",6,5,v0,11,3,8,0,0.2727272727272727,1.0,0.4285714285714285,102.33333333333331,161.74501419067383
2026-03-03 08:00:36,PSO_ELM_kswin,nonlinear_gradual_drift_25,,0.0185985127255717,0.0005492213670094,0.0234354724084983,8,61.40372371673584,7.67546546459198,5,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",5,3,v8,8,1,7,2,0.125,0.3333333333333333,0.1818181818181818,10.0,63.90141558647156
2026-03-03 08:00:57,LSTM_kswin,nonlinear_gradual_drift_25,,0.0180853868433769,0.0005134699761824,0.0226598759083636,9,1.0940871238708496,0.1215652359856499,6,"['held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",6,3,v7,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,-80.5,21.28137588500977
2026-03-03 08:01:00,ELM_kswin,nonlinear_gradual_drift_25,,0.0173335746793487,0.0004733976228322,0.0217577026092417,6,0.0023579597473144,0.000392993291219,2,"['held', 'held', 'held', 'promoted', 'promoted', 'held']",2,4,v0,6,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444,20.0,2.6988911628723145
2026-03-03 08:10:18,PSO_LSTM_kswin,nonlinear_gradual_drift_26,,0.0185703163759281,0.0005619581529282,0.0237056565597389,7,106.97085428237916,15.28155061176845,3,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held']",3,4,v0,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,-62.0,126.5056402683258
2026-03-03 08:10:57,PSO_ELM_kswin,nonlinear_gradual_drift_26,,0.0173546846026448,0.0004803550047404,0.0219170026404267,4,36.620885372161865,9.155221343040466,0,"['held', 'held', 'held', 'held']",0,4,v0,4,1,3,2,0.25,0.3333333333333333,0.2857142857142857,90.0,39.57854509353638
2026-03-03 08:11:18,LSTM_kswin,nonlinear_gradual_drift_26,,0.0193405676295372,0.00059508926057,0.0243944514299887,14,1.960169076919556,0.1400120769228254,9,"['held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",9,5,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-63.333333333333336,20.79503893852234
2026-03-03 08:11:20,ELM_kswin,nonlinear_gradual_drift_26,,0.0210366476919944,0.0007648425739492,0.0276557873500142,10,0.0056085586547851,0.0005608558654785,6,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",6,4,v10,10,2,8,1,0.2,0.6666666666666666,0.3076923076923076,-40.5,1.979489088058472
2026-03-03 08:20:19,PSO_LSTM_kswin,nonlinear_gradual_drift_27,,0.0182833402896255,0.0005328455373392,0.0230834472585721,9,121.2084412574768,13.46760458416409,2,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,7,v0,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,85.0,148.0680902004242
2026-03-03 08:21:38,PSO_ELM_kswin,nonlinear_gradual_drift_27,,0.0216435647394712,0.0011002282224618,0.0331696883081811,8,77.12785267829895,9.640981584787369,3,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held']",3,5,v0,8,1,7,2,0.125,0.3333333333333333,0.1818181818181818,113.0,79.47176456451416
2026-03-03 08:22:01,LSTM_kswin,nonlinear_gradual_drift_27,,0.0192255968058661,0.000594143883806,0.0243750668472115,7,0.8634486198425293,0.123349802834647,5,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",5,2,v5,7,3,4,0,0.4285714285714285,1.0,0.6,-24.33333333333333,22.467352390289307
2026-03-03 08:22:03,ELM_kswin,nonlinear_gradual_drift_27,,0.0212664964857908,0.0008006181683178,0.0282951969125117,12,0.0056343078613281,0.0004695256551106,8,"['held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",8,4,v6,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,-112.5,1.8685383796691888
2026-03-03 08:31:41,PSO_LSTM_kswin,nonlinear_gradual_drift_28,,0.0175003274254267,0.0004834450504597,0.0219873838930368,6,157.54305124282837,26.25717520713806,0,"['held', 'held', 'held', 'held', 'held', 'held']",0,6,v0,6,1,5,2,0.1666666666666666,0.3333333333333333,0.2222222222222222,220.0,185.1771810054779
2026-03-03 08:32:18,PSO_ELM_kswin,nonlinear_gradual_drift_28,,0.0191799813281343,0.0005890249030208,0.0242698352491498,10,35.40127658843994,3.540127658843994,8,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",8,2,v5,10,3,7,0,0.3,1.0,0.4615384615384615,-84.66666666666667,37.41410326957703
2026-03-03 08:32:40,LSTM_kswin,nonlinear_gradual_drift_28,,0.017902332836009,0.0005075684366875,0.0225292795421327,8,1.1053547859191897,0.1381693482398986,6,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",6,2,v8,8,1,7,2,0.125,0.3333333333333333,0.1818181818181818,-135.0,21.803870916366577
2026-03-03 08:32:43,ELM_kswin,nonlinear_gradual_drift_28,,0.0178408084437384,0.0004994986893666,0.0223494673172916,7,0.0050113201141357,0.0007159028734479,3,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted']",3,4,v7,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,144.0,2.887688159942627
2026-03-03 08:42:55,PSO_LSTM_kswin,nonlinear_gradual_drift_29,,0.0207238732429857,0.0007396309611608,0.0271961571028116,10,187.87453818321228,18.78745381832123,4,"['held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted']",4,6,v3,10,2,8,1,0.2,0.6666666666666666,0.3076923076923076,42.5,214.53397822380063
2026-03-03 08:44:14,PSO_ELM_kswin,nonlinear_gradual_drift_29,,0.0179507064792339,0.0005126353625426,0.0226414523063925,7,76.09875750541687,10.87125107220241,2,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'held']",2,5,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,-97.0,78.78840899467468
2026-03-03 08:44:36,LSTM_kswin,nonlinear_gradual_drift_29,,0.0188166005648122,0.0005545769007556,0.0235494564853548,11,1.3700520992279053,0.1245501908389004,5,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",5,6,v10,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,78.0,21.875088453292847
2026-03-03 08:44:38,ELM_kswin,nonlinear_gradual_drift_29,,0.0188711316586778,0.0005670055521057,0.0238118783825575,13,0.0106782913208007,0.0008214070246769,9,"['held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",9,4,v13,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,78.0,1.7718091011047363
2026-03-03 08:53:55,PSO_LSTM_kswin,nonlinear_gradual_drift_30,,0.0197548614368271,0.0006746671699963,0.0259743560073462,7,117.20111155509947,16.743015936442784,6,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",6,1,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,-32.0,144.39090371131897
2026-03-03 08:55:16,PSO_ELM_kswin,nonlinear_gradual_drift_30,,0.0183297963086718,0.0005477470109632,0.0234039956196208,7,78.43304634094238,11.204720905848912,3,"['held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted']",3,4,v6,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,-128.0,81.23132181167603
2026-03-03 08:55:37,LSTM_kswin,nonlinear_gradual_drift_30,,0.0194362780705859,0.0005948812521386,0.0243901876199965,11,1.3208072185516355,0.1200733835046941,9,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",9,2,v11,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,41.5,20.847710609436035
2026-03-03 08:55:40,ELM_kswin,nonlinear_gradual_drift_30,,0.0188679827564258,0.0005628978024576,0.0237254673812273,7,0.0095002651214599,0.0013571807316371,5,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",5,2,v7,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,61.0,2.57169246673584
2026-03-03 09:05:38,PSO_LSTM_kswin,nonlinear_abrupt_drift_1,,0.047421006352791,0.0048370643134395,0.0695490065596884,16,171.21347403526306,10.70084212720394,7,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",7,9,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,-80.33333333333333,196.0179092884064
2026-03-03 09:06:06,PSO_ELM_kswin,nonlinear_abrupt_drift_1,,0.0915953711312318,0.0555995402832532,0.2357955476323783,18,27.39109945297241,1.5217277473873565,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted']",14,4,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,132.33333333333334,28.30214738845825
2026-03-03 09:06:25,LSTM_kswin,nonlinear_abrupt_drift_1,,0.0310353151290377,0.0016377434191409,0.0404690427257797,16,2.1451125144958496,0.1340695321559906,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",15,1,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,91.33333333333331,19.595391511917114
